id	feature	name
vip:0000005	RAD51	EBV
vip:0000005	RAD52	EBV
vip:0000005	RANBP1	EBV
vip:0000005	RANBP9	EBV
vip:0000005	RAP1A	EBV
vip:0000005	RARA	EBV
vip:0000005	RBBP4	EBV
vip:0000005	RBM25	EBV
vip:0000005	RBMS2	EBV
vip:0000005	RBPJ	EBV
vip:0000005	RBPMS	EBV
vip:0000005	RCN3	EBV
vip:0000005	RDH14	EBV
vip:0000005	RFC3	EBV
vip:0000005	RFTN1	EBV
vip:0000005	RFX1	EBV
vip:0000005	RFX3	EBV
vip:0000005	RHOT1	EBV
vip:0000005	RHOT2	EBV
vip:0000005	RIN1	EBV
vip:0000005	RNF11	EBV
vip:0000005	RNF126	EBV
vip:0000005	RNF149	EBV
vip:0000005	RNF167	EBV
vip:0000005	RNF181	EBV
vip:0000005	RNF219	EBV
vip:0000005	RNF4	EBV
vip:0000005	RNH1	EBV
vip:0000005	ROBO1	EBV
vip:0000005	RPL11	EBV
vip:0000005	RPL12	EBV
vip:0000005	RPL13	EBV
vip:0000005	RPL13A	EBV
vip:0000005	RPL21	EBV
vip:0000005	RPL23	EBV
vip:0000005	RPL26	EBV
vip:0000005	RPL28	EBV
vip:0000005	RPL3	EBV
vip:0000005	RPL31	EBV
vip:0000005	RPL34	EBV
vip:0000005	RPL35	EBV
vip:0000005	RPL37A	EBV
vip:0000005	RPL7	EBV
vip:0000005	RPL8	EBV
vip:0000005	RPL9	EBV
vip:0000005	RPS11	EBV
vip:0000005	RPS13	EBV
vip:0000005	RPS15A	EBV
vip:0000005	RPS17L	EBV
vip:0000005	RPS2	EBV
vip:0000005	RPS23	EBV
vip:0000005	RPS24	EBV
vip:0000005	RPS25	EBV
vip:0000005	RPS27A	EBV
vip:0000005	RPS27L	EBV
vip:0000005	RPS7	EBV
vip:0000005	RPS8	EBV
vip:0000005	RRAS	EBV
vip:0000005	RRAS2	EBV
vip:0000005	RRBP1	EBV
vip:0000005	RSL1D1	EBV
vip:0000005	RSU1	EBV
vip:0000005	RTN4	EBV
vip:0000005	RUVBL1	EBV
vip:0000005	S100A16	EBV
vip:0000005	S100A6	EBV
vip:0000005	S1PR3	EBV
vip:0000005	SACM1L	EBV
vip:0000005	SARS	EBV
vip:0000005	SAYSD1	EBV
vip:0000005	SCAMP2	EBV
vip:0000005	SCAMP3	EBV
vip:0000005	SCAMP4	EBV
vip:0000005	SCCPDH	EBV
vip:0000005	SCFD1	EBV
vip:0000005	SCN2A	EBV
vip:0000005	SCO2	EBV
vip:0000005	SDF4	EBV
vip:0000005	SDHB	EBV
vip:0000005	SEC16A	EBV
vip:0000005	SEC61B	EBV
vip:0000005	SEC62	EBV
vip:0000005	SEC63	EBV
vip:0000005	SEPT11	EBV
vip:0000005	SEPT9	EBV
vip:0000005	SERBP1	EBV
vip:0000005	SERPINE2	EBV
vip:0000005	SETX	EBV
vip:0000005	SF3B1	EBV
vip:0000005	SFRP1	EBV
vip:0000005	SFT2D1	EBV
vip:0000005	SFXN3	EBV
vip:0000005	SH3BP4	EBV
vip:0000005	SH3D21	EBV
vip:0000005	SHB	EBV
vip:0000005	SIN3A	EBV
vip:0000005	SLAIN2	EBV
vip:0000005	SLC12A4	EBV
vip:0000005	SLC16A3	EBV
vip:0000005	SLC22A18	EBV
vip:0000005	SLC25A22	EBV
vip:0000005	SLC26A3	EBV
vip:0000005	SLC27A4	EBV
vip:0000005	SLC2A1	EBV
vip:0000005	SLC30A7	EBV
vip:0000005	SLC30A9	EBV
vip:0000005	SLC35F6	EBV
vip:0000005	SLC38A4	EBV
vip:0000005	SLC7A5	EBV
vip:0000005	SNAP23	EBV
vip:0000005	SND1	EBV
vip:0000005	SNRPB2	EBV
vip:0000005	SNRPD2	EBV
vip:0000005	SNX3	EBV
vip:0000005	SNX7	EBV
vip:0000005	SOAT1	EBV
vip:0000005	SOGA2	EBV
vip:0000005	SORT1	EBV
vip:0000005	SP100	EBV
vip:0000005	SP110	EBV
vip:0000005	SPARC	EBV
vip:0000005	SPATS2L	EBV
vip:0000005	SPEN	EBV
vip:0000005	SPNS1	EBV
vip:0000005	SPTLC1	EBV
vip:0000005	SPTLC2	EBV
vip:0000005	SQRDL	EBV
vip:0000005	SRPR	EBV
vip:0000005	SRPRB	EBV
vip:0000005	SRR	EBV
vip:0000005	SRRM1	EBV
vip:0000005	SRSF3	EBV
vip:0000005	SRSF7	EBV
vip:0000005	SSBP1	EBV
vip:0000005	SSFA2	EBV
vip:0000005	STAT3	EBV
vip:0000005	STAT6	EBV
vip:0000005	STIM1	EBV
vip:0000005	STMN1	EBV
vip:0000005	STOM	EBV
vip:0000005	STOML2	EBV
vip:0000005	STT3A	EBV
vip:0000005	STUB1	EBV
vip:0000005	STX10	EBV
vip:0000005	STX12	EBV
vip:0000005	STX4	EBV
vip:0000005	STX7	EBV
vip:0000005	SURF1	EBV
vip:0000005	SYK	EBV
vip:0000005	SYT11	EBV
vip:0000005	TAF6L	EBV
vip:0000005	TAP2	EBV
vip:0000005	TAPBP	EBV
vip:0000005	TBC1D15	EBV
vip:0000005	TBC1D17	EBV
vip:0000005	TBL2	EBV
vip:0000005	TBXAS1	EBV
vip:0000005	TCF4	EBV
vip:0000005	TCP11L1	EBV
vip:0000005	TECR	EBV
vip:0000005	TERF2	EBV
vip:0000005	TERF2IP	EBV
vip:0000005	TGFBI	EBV
vip:0000005	TGFBR2	EBV
vip:0000005	TGIF2-C20orf24	EBV
vip:0000005	TIMELESS	EBV
vip:0000005	TIMM13	EBV
vip:0000005	TIMM50	EBV
vip:0000005	TM4SF4	EBV
vip:0000005	TM9SF1	EBV
vip:0000005	TM9SF2	EBV
vip:0000005	TM9SF3	EBV
vip:0000005	TMCO4	EBV
vip:0000005	TMED10	EBV
vip:0000005	TMED9	EBV
vip:0000005	TMEM134	EBV
vip:0000005	TMEM161A	EBV
vip:0000005	TMEM165	EBV
vip:0000005	TMEM175	EBV
vip:0000005	TMEM200A	EBV
vip:0000005	TMEM30A	EBV
vip:0000005	TMEM33	EBV
vip:0000005	TMEM43	EBV
vip:0000005	TMEM55A	EBV
vip:0000005	TMEM55B	EBV
vip:0000005	TMEM59	EBV
vip:0000005	TMPO	EBV
vip:0000005	TMX1	EBV
vip:0000005	TMX3	EBV
vip:0000005	TNFAIP3	EBV
vip:0000005	TNFRSF10B	EBV
vip:0000005	TNFRSF10D	EBV
vip:0000005	TNIK	EBV
vip:0000005	TNKS1BP1	EBV
vip:0000005	TNKS2	EBV
vip:0000005	TNS3	EBV
vip:0000005	TOLLIP	EBV
vip:0000005	TOR1AIP1	EBV
vip:0000005	TOR1AIP2	EBV
vip:0000005	TOR4A	EBV
vip:0000005	TP53BP1	EBV
vip:0000005	TP53I11	EBV
vip:0000005	TP63	EBV
vip:0000005	TPM2	EBV
vip:0000005	TPP1	EBV
vip:0000005	TRAF1	EBV
vip:0000005	TRAF3	EBV
vip:0000005	TRAF6	EBV
vip:0000005	TRAFD1	EBV
vip:0000005	TRAM1	EBV
vip:0000005	TRIM28	EBV
vip:0000005	TRIM32	EBV
vip:0000005	TRIM65	EBV
vip:0000005	TRIO	EBV
vip:0000005	TRPV2	EBV
vip:0000005	TSHZ3	EBV
vip:0000005	TSPAN1	EBV
vip:0000005	TTC38	EBV
vip:0000005	TUBA1B	EBV
vip:0000005	TUBGCP6	EBV
vip:0000005	TYK2	EBV
vip:0000005	UBAC2	EBV
vip:0000005	UBASH3B	EBV
vip:0000005	UBE2I	EBV
vip:0000005	UBN1	EBV
vip:0000005	UCHL5	EBV
vip:0000005	UCKL1	EBV
vip:0000005	UGCG	EBV
vip:0000005	UGGT2	EBV
vip:0000005	UNC93B1	EBV
vip:0000005	UPF1	EBV
vip:0000005	USMG5	EBV
vip:0000005	USO1	EBV
vip:0000005	USP47	EBV
vip:0000005	USP7	EBV
vip:0000005	VAMP5	EBV
vip:0000005	VAMP8	EBV
vip:0000005	VAT1	EBV
vip:0000005	VDR	EBV
vip:0000005	VEZT	EBV
vip:0000005	VKORC1	EBV
vip:0000005	VRK2	EBV
vip:0000005	VWA8	EBV
vip:0000005	WAPAL	EBV
vip:0000005	WDR77	EBV
vip:0000005	WLS	EBV
vip:0000005	WNT5A	EBV
vip:0000005	WWOX	EBV
vip:0000005	WWP2	EBV
vip:0000005	XPC	EBV
vip:0000005	XPO7	EBV
vip:0000005	XPOT	EBV
vip:0000005	YEATS2	EBV
vip:0000005	YPEL5	EBV
vip:0000005	YWHAH	EBV
vip:0000005	ZDHHC17	EBV
vip:0000005	ZEB1	EBV
vip:0000005	ZEB2	EBV
vip:0000005	ZFPL1	EBV
vip:0000005	ZMYND11	EBV
vip:0000005	ZNF148	EBV
vip:0000005	ZNF350	EBV
vip:0000005	ZW10	EBV
vip:0000006	ACAT1	HBV
vip:0000006	AICDA	HBV
vip:0000006	AIFM2	HBV
vip:0000006	AIP	HBV
vip:0000006	AK4	HBV
vip:0000006	AKT1	HBV
vip:0000006	ALB	HBV
vip:0000006	ALDH18A1	HBV
vip:0000006	ALDOB	HBV
vip:0000006	ANXA5	HBV
vip:0000006	AOC1	HBV
vip:0000006	AP1G2	HBV
vip:0000006	APC	HBV
vip:0000006	APOBEC1	HBV
vip:0000006	APRT	HBV
vip:0000006	ARL8B	HBV
vip:0000006	ARMC4	HBV
vip:0000006	ASGR1	HBV
vip:0000006	ATF2	HBV
vip:0000006	ATF3	HBV
vip:0000006	ATP5A1	HBV
vip:0000006	ATP5C1	HBV
vip:0000006	ATP5F1	HBV
vip:0000006	ATP5O	HBV
vip:0000006	BCL2L1	HBV
vip:0000006	BIRC3	HBV
vip:0000006	BUB1B	HBV
vip:0000006	CBR1	HBV
vip:0000006	CD59	HBV
vip:0000006	CDC37	HBV
vip:0000006	CDK2	HBV
vip:0000006	CDK5RAP3	HBV
vip:0000006	CEBPG	HBV
vip:0000006	CFL1	HBV
vip:0000006	CFLAR	HBV
vip:0000006	CLTC	HBV
vip:0000006	COPG1	HBV
vip:0000006	COPS3	HBV
vip:0000006	COPS4	HBV
vip:0000006	CPD	HBV
vip:0000006	CPS1	HBV
vip:0000006	CREB1	HBV
vip:0000006	CRTC1	HBV
vip:0000006	CUL4A	HBV
vip:0000006	DAP3	HBV
vip:0000006	DDB1	HBV
vip:0000006	DDB2	HBV
vip:0000006	DIS3	HBV
vip:0000006	DMGDH	HBV
vip:0000006	DNAJA3	HBV
vip:0000006	DNAJB4	HBV
vip:0000006	DNMT1	HBV
vip:0000006	DNMT3A	HBV
vip:0000006	DUS1L	HBV
vip:0000006	DZIP3	HBV
vip:0000006	ECHS1	HBV
vip:0000006	ECSIT	HBV
vip:0000006	EEF1A1	HBV
vip:0000006	EFEMP1	HBV
vip:0000006	EIF4E	HBV
vip:0000006	EREG	HBV
vip:0000006	ETFB	HBV
vip:0000006	FAF2	HBV
vip:0000006	FBXW4	HBV
vip:0000006	FGG	HBV
vip:0000006	FN1	HBV
vip:0000006	FOXA2	HBV
vip:0000006	FOXA3	HBV
vip:0000006	FOXO1	HBV
vip:0000006	FTL	HBV
vip:0000006	GAA	HBV
vip:0000006	GAPDHS	HBV
vip:0000006	GIPC1	HBV
vip:0000006	GLI1	HBV
vip:0000006	GLRX3	HBV
vip:0000006	GMPPB	HBV
vip:0000006	GNAI3	HBV
vip:0000006	GNB5	HBV
vip:0000006	GPC5	HBV
vip:0000006	GTF2F2	HBV
vip:0000006	GZMH	HBV
vip:0000006	HAP1	HBV
vip:0000006	HNF1A	HBV
vip:0000006	HNF1B	HBV
vip:0000006	HPN	HBV
vip:0000006	HSPA1A	HBV
vip:0000006	HSPA2	HBV
vip:0000006	HSPA4	HBV
vip:0000006	HSPA5	HBV
vip:0000006	IDH3A	HBV
vip:0000006	IL1RAP	HBV
vip:0000006	ILF2	HBV
vip:0000006	JPH4	HBV
vip:0000006	JUP	HBV
vip:0000006	KIAA1429	HBV
vip:0000006	KLF15	HBV
vip:0000006	L3MBTL3	HBV
vip:0000006	LAMTOR5	HBV
vip:0000006	LANCL1	HBV
vip:0000006	LARS	HBV
vip:0000006	LSM12	HBV
vip:0000006	MAFG	HBV
vip:0000006	MAP3K1	HBV
vip:0000006	MARS	HBV
vip:0000006	METTL7A	HBV
vip:0000006	MFN1	HBV
vip:0000006	MRPS18A	HBV
vip:0000006	MTA1	HBV
vip:0000006	MTHFD1	HBV
vip:0000006	MX1	HBV
vip:0000006	MYBL1	HBV
vip:0000006	NACA	HBV
vip:0000006	NCOA3	HBV
vip:0000006	NCOA6	HBV
vip:0000006	NDUFS8	HBV
vip:0000006	NEFM	HBV
vip:0000006	NFIL3	HBV
vip:0000006	NFKBID	HBV
vip:0000006	NR1H3	HBV
vip:0000006	NR1I2	HBV
vip:0000006	NR2C2	HBV
vip:0000006	NR5A2	HBV
vip:0000006	NRF1	HBV
vip:0000006	NUP155	HBV
vip:0000006	PARP1	HBV
vip:0000006	PFKP	HBV
vip:0000006	PHGDH	HBV
vip:0000006	PIN1	HBV
vip:0000006	PLOD1	HBV
vip:0000006	POLR2E	HBV
vip:0000006	PON2	HBV
vip:0000006	PPARA	HBV
vip:0000006	PPARG	HBV
vip:0000006	PPARGC1A	HBV
vip:0000006	PPIA	HBV
vip:0000006	PRDX5	HBV
vip:0000006	PRMT1	HBV
vip:0000006	PROX1	HBV
vip:0000006	PSMA7	HBV
vip:0000006	PSMC1	HBV
vip:0000006	PSMD9	HBV
vip:0000006	PTGES	HBV
vip:0000006	PYCR1	HBV
vip:0000006	QPCTL	HBV
vip:0000006	RAB8A	HBV
vip:0000006	RBCK1	HBV
vip:0000006	RFC2	HBV
vip:0000006	RFC3	HBV
vip:0000006	RFC4	HBV
vip:0000006	RHOG	HBV
vip:0000006	RIPK2	HBV
vip:0000006	RPL7	HBV
vip:0000006	RPS12	HBV
vip:0000006	RSF1	HBV
vip:0000006	RUVBL1	HBV
vip:0000006	SAR1B	HBV
vip:0000006	SDF2	HBV
vip:0000006	SF3B3	HBV
vip:0000006	SFXN1	HBV
vip:0000006	SHMT2	HBV
vip:0000006	SHROOM3	HBV
vip:0000006	SIAH1	HBV
vip:0000006	SIRT1	HBV
vip:0000006	SKP2	HBV
vip:0000006	SLC10A1	HBV
vip:0000006	SMAD9	HBV
vip:0000006	SMARCE1	HBV
vip:0000006	SON	HBV
vip:0000006	SORBS3	HBV
vip:0000006	SRPK2	HBV
vip:0000006	SSR2	HBV
vip:0000006	SSR3	HBV
vip:0000006	TACC1	HBV
vip:0000006	TARS2	HBV
vip:0000006	TBC1D4	HBV
vip:0000006	TDP2	HBV
vip:0000006	TET2	HBV
vip:0000006	TFB2M	HBV
vip:0000006	TSPO	HBV
vip:0000006	TXLNA	HBV
vip:0000006	UBXN1	HBV
vip:0000006	UGDH	HBV
vip:0000006	UGGT1	HBV
vip:0000006	UGP2	HBV
vip:0000006	UHRF2	HBV
vip:0000006	UMPS	HBV
vip:0000006	UNG	HBV
vip:0000006	USP37	HBV
vip:0000006	VCP	HBV
vip:0000006	VDAC3	HBV
vip:0000006	YWHAQ	HBV
vip:0000006	ZC3H18	HBV
vip:0000006	ZNF606	HBV
vip:0000007	ABI2	HCMV
vip:0000007	ACTA2	HCMV
vip:0000007	ACTG2	HCMV
vip:0000007	ANKRD17	HCMV
vip:0000007	ATAD3A	HCMV
vip:0000007	ATP1B1	HCMV
vip:0000007	BAX	HCMV
vip:0000007	BCLAF1	HCMV
vip:0000007	BICD1	HCMV
vip:0000007	BUB3	HCMV
vip:0000007	CCL14	HCMV
vip:0000007	CCR4	HCMV
vip:0000007	CCR7	HCMV
vip:0000007	CD14	HCMV
vip:0000007	CD200R1	HCMV
vip:0000007	CHAF1A	HCMV
vip:0000007	CX3CL1	HCMV
vip:0000007	DDX28	HCMV
vip:0000007	DDX39A	HCMV
vip:0000007	DNAJB6	HCMV
vip:0000007	GADD45A	HCMV
vip:0000007	GATA2	HCMV
vip:0000007	GDI2	HCMV
vip:0000007	GZMM	HCMV
vip:0000007	HDAC3	HCMV
vip:0000007	IL10RA	HCMV
vip:0000007	MCM3	HCMV
vip:0000007	MPO	HCMV
vip:0000007	MTA2	HCMV
vip:0000007	MYO9A	HCMV
vip:0000007	NEFH	HCMV
vip:0000007	PDGFRA	HCMV
vip:0000007	PDX1	HCMV
vip:0000007	PSMD4	HCMV
vip:0000007	PYHIN1	HCMV
vip:0000007	RAB10	HCMV
vip:0000007	RAB11FIP4	HCMV
vip:0000007	RAB27A	HCMV
vip:0000007	RIPK1	HCMV
vip:0000007	RIPK3	HCMV
vip:0000007	RPL17	HCMV
vip:0000007	RPS17L	HCMV
vip:0000007	RPS27L	HCMV
vip:0000007	SATB1	HCMV
vip:0000007	SMARCB1	HCMV
vip:0000007	SNAPIN	HCMV
vip:0000007	SP100	HCMV
vip:0000007	STAT2	HCMV
vip:0000007	SUPT6H	HCMV
vip:0000007	SUZ12	HCMV
vip:0000007	TAF12	HCMV
vip:0000007	TMEM129	HCMV
vip:0000007	TRAF6	HCMV
vip:0000007	TRIM23	HCMV
vip:0000007	TSC1	HCMV
vip:0000007	TSC2	HCMV
vip:0000007	TUBA1A	HCMV
vip:0000007	TUBA1C	HCMV
vip:0000007	ULBP1	HCMV
vip:0000007	ULBP2	HCMV
vip:0000007	ULBP3	HCMV
vip:0000007	USP54	HCMV
vip:0000008	AASDHPPT	HCV
vip:0000008	ABCD3	HCV
vip:0000008	ACP1	HCV
vip:0000008	ACSL3	HCV
vip:0000008	ACTBL2	HCV
vip:0000008	ACTG1	HCV
vip:0000008	ACY3	HCV
vip:0000008	AIMP1	HCV
vip:0000008	AKAP8L	HCV
vip:0000008	ALDH18A1	HCV
vip:0000008	ANKRD28	HCV
vip:0000008	ANXA2	HCV
vip:0000008	AP2M1	HCV
vip:0000008	APOA1	HCV
vip:0000008	APOA2	HCV
vip:0000008	APOB	HCV
vip:0000008	APOC1	HCV
vip:0000008	ARAP1	HCV
vip:0000008	ARFGAP1	HCV
vip:0000008	ARL8B	HCV
vip:0000008	ATF6	HCV
vip:0000008	ATF6B	HCV
vip:0000008	ATG5	HCV
vip:0000008	ATP2A2	HCV
vip:0000008	ATP2C1	HCV
vip:0000008	ATP5A1	HCV
vip:0000008	ATP5B	HCV
vip:0000008	ATP6V1A	HCV
vip:0000008	ATXN10	HCV
vip:0000008	BAG6	HCV
vip:0000008	BASP1	HCV
vip:0000008	BAX	HCV
vip:0000008	BCKDK	HCV
vip:0000008	BIN1	HCV
vip:0000008	BYSL	HCV
vip:0000008	BZW2	HCV
vip:0000008	C11orf84	HCV
vip:0000008	C1QBP	HCV
vip:0000008	C7orf55-LUC7L2	HCV
vip:0000008	CACYBP	HCV
vip:0000008	CALU	HCV
vip:0000008	CAPZA1	HCV
vip:0000008	CAV2	HCV
vip:0000008	CCDC86	HCV
vip:0000008	CCDC88A	HCV
vip:0000008	CCNA2	HCV
vip:0000008	CCT2	HCV
vip:0000008	CCT4	HCV
vip:0000008	CCT5	HCV
vip:0000008	CCT7	HCV
vip:0000008	CCT8	HCV
vip:0000008	CD81	HCV
vip:0000008	CD93	HCV
vip:0000008	CEP85	HCV
vip:0000008	CFL1	HCV
vip:0000008	CHCHD2	HCV
vip:0000008	CHCHD3	HCV
vip:0000008	CIDEB	HCV
vip:0000008	CINP	HCV
vip:0000008	CKAP4	HCV
vip:0000008	CKB	HCV
vip:0000008	CLASP2	HCV
vip:0000008	CLDN1	HCV
vip:0000008	CLDN9	HCV
vip:0000008	CLEC16A	HCV
vip:0000008	CLEC4G	HCV
vip:0000008	CLNS1A	HCV
vip:0000008	CLTC	HCV
vip:0000008	COG1	HCV
vip:0000008	COG3	HCV
vip:0000008	COG5	HCV
vip:0000008	COG8	HCV
vip:0000008	COPB1	HCV
vip:0000008	CRABP1	HCV
vip:0000008	CREB3	HCV
vip:0000008	CSE1L	HCV
vip:0000008	CSNK1A1	HCV
vip:0000008	CTNNB1	HCV
vip:0000008	CWF19L2	HCV
vip:0000008	CYB5B	HCV
vip:0000008	CYC1	HCV
vip:0000008	DCD	HCV
vip:0000008	DCTN2	HCV
vip:0000008	DDB1	HCV
vip:0000008	DDOST	HCV
vip:0000008	DDX5	HCV
vip:0000008	DERL2	HCV
vip:0000008	DGAT1	HCV
vip:0000008	DHCR7	HCV
vip:0000008	DHX30	HCV
vip:0000008	DNAJA2	HCV
vip:0000008	DNAJB4	HCV
vip:0000008	DNAJC7	HCV
vip:0000008	DOCK9	HCV
vip:0000008	DSP	HCV
vip:0000008	EDEM1	HCV
vip:0000008	EEF1B2	HCV
vip:0000008	EFTUD2	HCV
vip:0000008	EI24	HCV
vip:0000008	EIF2A	HCV
vip:0000008	EIF2AK3	HCV
vip:0000008	EIF2B3	HCV
vip:0000008	EIF2S1	HCV
vip:0000008	EIF3A	HCV
vip:0000008	EIF3B	HCV
vip:0000008	EIF3C	HCV
vip:0000008	EIF3CL	HCV
vip:0000008	EIF3F	HCV
vip:0000008	EIF3I	HCV
vip:0000008	EIF4A2	HCV
vip:0000008	EIF4ENIF1	HCV
vip:0000008	EMC8	HCV
vip:0000008	ENO1	HCV
vip:0000008	EP300	HCV
vip:0000008	ERC1	HCV
vip:0000008	ERH	HCV
vip:0000008	ERLIN1	HCV
vip:0000008	ERMP1	HCV
vip:0000008	ESR1	HCV
vip:0000008	EWSR1	HCV
vip:0000008	EXOC7	HCV
vip:0000008	FAM192A	HCV
vip:0000008	FAM213A	HCV
vip:0000008	FAS	HCV
vip:0000008	FASN	HCV
vip:0000008	FBXL2	HCV
vip:0000008	FBXL20	HCV
vip:0000008	FGB	HCV
vip:0000008	FHOD1	HCV
vip:0000008	FKBP7	HCV
vip:0000008	FKBP8	HCV
vip:0000008	FNDC3B	HCV
vip:0000008	FRS3	HCV
vip:0000008	FXR2	HCV
vip:0000008	GAB1	HCV
vip:0000008	GART	HCV
vip:0000008	GBP2	HCV
vip:0000008	GBP7	HCV
vip:0000008	GCSH	HCV
vip:0000008	GGCX	HCV
vip:0000008	GLRX3	HCV
vip:0000008	GNAI3	HCV
vip:0000008	GNG5	HCV
vip:0000008	GNL3	HCV
vip:0000008	GOLGA2	HCV
vip:0000008	GOLGA3	HCV
vip:0000008	GPX8	HCV
vip:0000008	GRB2	HCV
vip:0000008	GSK3A	HCV
vip:0000008	GSK3B	HCV
vip:0000008	H2AFJ	HCV
vip:0000008	HADHA	HCV
vip:0000008	HIST1H1D	HCV
vip:0000008	HIST1H2AC	HCV
vip:0000008	HIST1H2AD	HCV
vip:0000008	HIST2H2AA4	HCV
vip:0000008	HIST2H2AC	HCV
vip:0000008	HIST3H2A	HCV
vip:0000008	HIST3H2BB	HCV
vip:0000008	HLA-A	HCV
vip:0000008	HMOX2	HCV
vip:0000008	HNRNPA1L2	HCV
vip:0000008	HNRNPH1	HCV
vip:0000008	HNRNPH3	HCV
vip:0000008	HRNR	HCV
vip:0000008	HSD17B12	HCV
vip:0000008	HSPA1A	HCV
vip:0000008	HSPB1	HCV
vip:0000008	HSPE1	HCV
vip:0000008	ICAM3	HCV
vip:0000008	IFT88	HCV
vip:0000008	IGF2BP1	HCV
vip:0000008	IKBKE	HCV
vip:0000008	IMP3	HCV
vip:0000008	IPO4	HCV
vip:0000008	IPO8	HCV
vip:0000008	IPO9	HCV
vip:0000008	JAK2	HCV
vip:0000008	KCTD17	HCV
vip:0000008	KCTD2	HCV
vip:0000008	KIF11	HCV
vip:0000008	KRT1	HCV
vip:0000008	KRT10	HCV
vip:0000008	KRT14	HCV
vip:0000008	KRT16	HCV
vip:0000008	KRT17	HCV
vip:0000008	KRT19	HCV
vip:0000008	KRT2	HCV
vip:0000008	KRT5	HCV
vip:0000008	KRT6A	HCV
vip:0000008	KRT8	HCV
vip:0000008	KRT9	HCV
vip:0000008	LACRT	HCV
vip:0000008	LATS1	HCV
vip:0000008	LATS2	HCV
vip:0000008	LBR	HCV
vip:0000008	LCN1	HCV
vip:0000008	LETM1	HCV
vip:0000008	LMF2	HCV
vip:0000008	LPCAT1	HCV
vip:0000008	LPL	HCV
vip:0000008	LRRC59	HCV
vip:0000008	LTBR	HCV
vip:0000008	LTV1	HCV
vip:0000008	MAP3K11	HCV
vip:0000008	MAP3K7	HCV
vip:0000008	MAPK12	HCV
vip:0000008	MAPKAPK3	HCV
vip:0000008	MARCKSL1	HCV
vip:0000008	MARS	HCV
vip:0000008	MAVS	HCV
vip:0000008	MCL1	HCV
vip:0000008	MIF	HCV
vip:0000008	MOB1A	HCV
vip:0000008	MOB1B	HCV
vip:0000008	MOGS	HCV
vip:0000008	MRFAP1	HCV
vip:0000008	MRPL22	HCV
vip:0000008	MRPS18C	HCV
vip:0000008	MRS2	HCV
vip:0000008	MSI2	HCV
vip:0000008	MSR1	HCV
vip:0000008	MTCH2	HCV
vip:0000008	MYBBP1A	HCV
vip:0000008	MYCBP	HCV
vip:0000008	MYD88	HCV
vip:0000008	MYL6	HCV
vip:0000008	MYL6B	HCV
vip:0000008	NAP1L4	HCV
vip:0000008	NBN	HCV
vip:0000008	NPC1L1	HCV
vip:0000008	NPM1	HCV
vip:0000008	NT5C	HCV
vip:0000008	OAT	HCV
vip:0000008	OCLN	HCV
vip:0000008	OSBP	HCV
vip:0000008	OTUD4	HCV
vip:0000008	PABPC4	HCV
vip:0000008	PC	HCV
vip:0000008	PCBP2	HCV
vip:0000008	PCM1	HCV
vip:0000008	PCNXL4	HCV
vip:0000008	PDPK1	HCV
vip:0000008	PEF1	HCV
vip:0000008	PEG10	HCV
vip:0000008	PFDN2	HCV
vip:0000008	PFDN5	HCV
vip:0000008	PFKFB3	HCV
vip:0000008	PGAM5	HCV
vip:0000008	PGRMC2	HCV
vip:0000008	PHGDH	HCV
vip:0000008	PI4KA	HCV
vip:0000008	PIGS	HCV
vip:0000008	PIK3C3	HCV
vip:0000008	PIK3CB	HCV
vip:0000008	PITX1	HCV
vip:0000008	PKM	HCV
vip:0000008	PKN2	HCV
vip:0000008	PLA2G4C	HCV
vip:0000008	PLEKHG2	HCV
vip:0000008	PLIN3	HCV
vip:0000008	PLK1	HCV
vip:0000008	PML	HCV
vip:0000008	PPARA	HCV
vip:0000008	PPIB	HCV
vip:0000008	PPM1B	HCV
vip:0000008	PPM1G	HCV
vip:0000008	PPP1R13L	HCV
vip:0000008	PPP2CB	HCV
vip:0000008	PPP2R4	HCV
vip:0000008	PRKDC	HCV
vip:0000008	PRPF19	HCV
vip:0000008	PRPF31	HCV
vip:0000008	PRR4	HCV
vip:0000008	PRSS1	HCV
vip:0000008	PSMA3	HCV
vip:0000008	PSMA4	HCV
vip:0000008	PSMA5	HCV
vip:0000008	PSMB8	HCV
vip:0000008	PSMC2	HCV
vip:0000008	PSMC4	HCV
vip:0000008	PSMD1	HCV
vip:0000008	PSMD11	HCV
vip:0000008	PSMD13	HCV
vip:0000008	PSMD3	HCV
vip:0000008	PSMD6	HCV
vip:0000008	PSMD7	HCV
vip:0000008	PSME2	HCV
vip:0000008	PTBP1	HCV
vip:0000008	PTCD1	HCV
vip:0000008	PTPLAD1	HCV
vip:0000008	PTPN2	HCV
vip:0000008	QKI	HCV
vip:0000008	RAB18	HCV
vip:0000008	RAB5A	HCV
vip:0000008	RAB5C	HCV
vip:0000008	RACGAP1	HCV
vip:0000008	RANBP1	HCV
vip:0000008	RASAL2	HCV
vip:0000008	REEP5	HCV
vip:0000008	RIOK1	HCV
vip:0000008	RNF219	HCV
vip:0000008	ROCK1	HCV
vip:0000008	RPL10A	HCV
vip:0000008	RPL13	HCV
vip:0000008	RPL13A	HCV
vip:0000008	RPL14	HCV
vip:0000008	RPL15	HCV
vip:0000008	RPL18A	HCV
vip:0000008	RPL19	HCV
vip:0000008	RPL21	HCV
vip:0000008	RPL22	HCV
vip:0000008	RPL23	HCV
